Id,UserId,Date
1622,1001,1282192468
1623,521,1282192768
1624,1001,1282193068
1625,994,1282196068
1627,1004,1282202968
1628,988,1282208668
1629,993,1282210468
1630,1010,1282210468
1631,1007,1282212868
1632,1011,1282218869
1633,652,1282220969
1634,1013,1282225169
1635,990,1282226069
1636,881,1282227569
1637,979,1282230269
1638,1016,1282232669
1639,881,1282233269
1640,1017,1282236869
1641,840,1282238070
1642,1007,1282281589
1643,449,1282283689
1645,990,1282295675
1647,1025,1282300480
1648,993,1282306480
1649,961,1282310379
1650,1025,1282310679
1651,991,1282313079
1652,991,1282313079
1653,1029,1282315479
1654,830,1282316380
1655,2,1282322380
1656,1030,1282335886
1657,930,1282396508
1658,1035,1282402808
1659,172,1282404008
1661,1036,1282418408
1662,1041,1282421408
1663,835,1282422308
1664,1036,1282423508
1665,1026,1282440941
1666,1032,1282440942
1668,110,1282444543
1670,635,1282467945
1671,170,1282475445
1672,1048,1282477246
1673,1049,1282477546
1674,1053,1282493453
1675,1036,1282495553
1676,1043,1282497053
1678,183,1282505753
1679,1043,1282516553
1680,1049,1282517753
1682,930,1282530654
1683,1026,1282536054
1684,1043,1282536354
1685,1059,1282538754
1686,919,1282544454
1688,1029,1282545354
1689,877,1282548654
1690,877,1282548654
1691,1063,1282551354
1692,1064,1282551954
1693,1036,1282552254
1694,956,1282554354
1695,1066,1282554654
1696,350,1282555254
1697,672,1282563054
1699,973,1282577456
1700,334,1282582256
1701,1072,1282583156
1702,937,1282602057
1703,937,1282602057
1704,937,1282602057
1705,1072,1282614057
1706,442,1282619757
1707,449,1282622457
1708,956,1282624857
1709,364,1282631457
1710,449,1282631757
1711,956,1282636558
1712,1077,1282637758
1713,956,1282642258
1714,319,1282645558
1715,1068,1282649458
1716,919,1282660259
1717,25,1282661759
1718,511,1282662658
1719,69,1282672859
1720,485,1282678267
1721,840,1282680367
1722,1080,1282691467
1723,666,1282713367
1724,1083,1282713367
1725,666,1282715767
1726,990,1282718167
1727,319,1282719367
1728,966,1282722067
1729,1084,1282723267
1730,1085,1282725067
1731,1084,1282725667
1732,428,1282726569
1733,1080,1282729569
1734,154,1282729870
1735,890,1282730169
1736,251,1282731369
1737,930,1282731669
1738,1088,1282740669
1739,930,1282741869
1741,1090,1282752070
1742,937,1282755071
1743,352,1282757770
1744,705,1282760771
1745,861,1282777577
1746,442,1282778477
1747,1092,1282784777
1748,1091,1282785677
1749,428,1282787777
1750,290,1282792577
1751,290,1282792577
1752,888,1282793177
1753,1094,1282799177
1754,279,1282799477
1756,1094,1282800677
1757,442,1282801577
1758,666,1282803977
1759,1098,1282814477
1760,1101,1282829185
1761,1101,1282829185
1762,8,1282829485
1763,601,1282850787
1764,74,1282851087
1765,188,1282859187
1766,188,1282859187
1767,1104,1282863087
1768,108,1282879889
1769,1105,1282881689
1770,190,1282883189
1771,1076,1282891889
1772,1084,1282893389
1773,1084,1282893389
1774,1076,1282893989
1775,1084,1282902389
1776,159,1282906289
1777,215,1282906289
1778,1098,1282907789
1780,215,1282908989
1781,339,1282910189
1782,1036,1282911989
1783,1106,1282919209
1784,556,1282920709
1785,556,1282920709
1786,1098,1282921909
1787,1109,1282937054
1788,339,1282938026
1789,985,1282938326
1790,1106,1282941087
1791,1107,1282950056
1792,966,1282960353
1793,966,1282960953
1794,8,1282973254
1795,881,1282974454
1796,1105,1282978954
1797,1106,1282993655
1799,89,1283059003
1800,857,1283077303
1801,13,1283079103
1802,1115,1283080903
1803,1106,1283090871
1804,1117,1283095371
1805,1117,1283110072
1806,1112,1283113972
1807,5,1283115792
1808,5,1283119992
1809,442,1283151792
1810,438,1283155092
1811,183,1283155992
1812,1107,1283159000
1813,88,1283164400
1814,401,1283165000
1815,1117,1283168600
1816,1118,1283168900
1817,1080,1283168900
1818,431,1283171600
1819,1122,1283192900
1820,1122,1283196814
1821,8,1283216015
1822,1124,1283220515
1823,1124,1283220815
1824,1119,1283222015
1825,443,1283236415
1826,1124,1283240315
1827,1124,1283241515
1828,1124,1283241815
1829,1098,1283246315
1830,5,1283246315
1831,1075,1283249915
1832,1088,1283255015
1833,1088,1283255615
1834,930,1283262816
1836,1131,1283270016
1837,1107,1283271216
1838,561,1283277519
1839,556,1283278419
1840,167,1283283219
1841,223,1283293119
1843,174,1283302719
1844,1134,1283311119
1845,1036,1283314719
1846,1124,1283327020
1847,1133,1283329120
1848,1137,1283331220
1849,389,1283331520
1850,1137,1283337220
1851,573,1283338120
1852,1134,1283342320
1853,1141,1283346220
1854,743,1283346521
1855,401,1283349821
1856,556,1283354021
1857,1146,1283371445
1858,1112,1283373245
1859,1149,1283388246
1860,1150,1283395146
1861,1150,1283396046
1862,1150,1283397246
1865,1152,1283402346
1866,5,1283406546
1867,1146,1283409247
1868,319,1283410746
1869,795,1283410747
1870,1157,1283434147
1871,239,1283441647
1872,1160,1283441947
1873,3,1283442247
1874,1163,1283442247
1875,260,1283442247
1876,1166,1283443147
1877,1166,1283443147
1878,1164,1283445547
1879,509,1283448554
1880,1170,1283450055
1884,1104,1283460555
1886,1134,1283465355
1887,449,1283466255
1888,1114,1283466555
1889,1167,1283466555
1890,159,1283466855
1891,449,1283469255
1892,183,1283470155
1893,1179,1283474355
1894,229,1283476755
1895,229,1283477055
1896,1180,1283477055
1897,1180,1283477055
1898,1183,1283486055
1899,1186,1283487855
1900,1187,1283490555
1901,1185,1283491755
1902,1150,1283492355
1903,307,1283493255
1904,1185,1283493555
1905,1189,1283493855
1906,229,1283493855
1907,229,1283493855
1908,307,1283498355
1909,1190,1283501956
1910,1191,1283504656
1911,71,1283506756
1912,1036,1283507956
1913,71,1283508256
1914,5,1283508256
1915,1114,1283508855
1916,743,1283508856
1917,887,1283509755
1918,401,1283522359
1919,1192,1283547273
1920,1192,1283547273
1921,1194,1283552373
1922,1126,1283553273
1924,887,1283561673
1925,1154,1283592305
1927,1080,1283625708
1928,1106,1283647141
1929,16,1283649841
1930,115,1283649841
1931,722,1283663658
1932,722,1283663658
1933,1195,1283676259
1934,1146,1283693391
1935,869,1283696691
1936,1201,1283702092
1937,1201,1283702092
1938,69,1283706293
1939,722,1283715018
1940,1195,1283733921
1941,1106,1283740826
1942,1011,1283755827
1943,414,1283776827
1944,352,1283779845
1947,239,1283811382
1948,74,1283815580
1949,414,1283817079
1950,414,1283817379
1951,1154,1283826980
1952,386,1283833580
1953,1088,1283840482
1954,1120,1283865990
1955,79,1283868090
1957,637,1283868690
1959,713,1283868690
1960,749,1283868690
1961,1190,1283870190
1962,1106,1283871090
1963,386,1283876773
1964,196,1283878891
1966,1208,1283884340
1967,1088,1283889440
1968,1210,1283889440
1969,1210,1283894240
1970,1210,1283896040
1971,183,1283896340
1972,1210,1283897540
1973,1195,1283901740
1974,609,1283902940
1975,1212,1283911341
1976,1212,1283911341
1977,1212,1283913441
1978,386,1283913741
1979,1212,1283914041
1980,183,1283914951
1981,1105,1283916451
1982,1215,1283919151
1983,223,1283919451
1984,1216,1283921251
1985,1216,1283923051
1986,1219,1283924851
1988,253,1283926651
1989,253,1283926652
1990,1210,1283928152
1991,1154,1283930252
1992,1208,1283930552
1993,1208,1283930552
1994,71,1283936552
1995,1225,1283939552
1996,1227,1283947052
1997,71,1283948852
1998,1215,1283949152
1999,1108,1283949452
2000,1144,1283966255
2001,1227,1283971955
2002,1210,1283974055
2003,159,1283975256
2004,795,1283982184
2005,795,1283982184
2006,795,1283982184
2007,1119,1283984284
2008,189,1283984284
2010,253,1283987884
2011,1234,1283995984
2012,1124,1283996284
2013,603,1284009484
2014,266,1284016403
2015,25,1284019703
2016,1144,1284024503
2017,603,1284032003
2018,666,1284060548
2019,995,1284066248
2021,603,1284093258
2022,1124,1284095658
2023,1242,1284095958
2024,930,1284095958
2025,1124,1284104958
2026,5,1284108858
2027,307,1284110358
2028,1114,1284116059
2029,1108,1284117258
2030,319,1284117559
2031,1124,1284124459
2032,285,1284125959
2033,285,1284127159
2034,1215,1284132266
2035,1204,1284132566
2036,1108,1284137366
2037,776,1284143367
2038,1247,1284144267
2039,108,1284155968
2040,455,1284166474
2042,919,1284188982
2043,601,1284193489
2044,1107,1284195289
2045,1248,1284228907
2046,54,1284231007
2047,5,1284234007
2048,1252,1284234607
2049,183,1284247209
2050,1253,1284251409
2051,1253,1284252009
2052,88,1284253209
2053,1250,1284261341
2054,1250,1284262841
2055,1256,1284271241
2056,1253,1284272441
2057,1259,1284275141
2058,1260,1284278141
2059,1259,1284279941
2060,1260,1284279941
2061,285,1284282341
2062,1260,1284286241
2063,285,1284287741
2064,1262,1284289241
2065,1250,1284303663
2066,1227,1284317165
2067,1246,1284333972
2068,1250,1284334573
2069,1259,1284343278
2070,1259,1284343278
2071,1266,1284351678
2072,64,1284352878
2073,976,1284353778
2074,1137,1284355878
2075,1250,1284364278
2076,1250,1284368784
2077,1268,1284369384
2078,1267,1284374184
2079,1267,1284376284
2080,1267,1284376584
2081,559,1284380484
2082,1270,1284383184
2083,1102,1284384385
2084,1270,1284385691
2085,71,1284391148
2086,1271,1284392348
2087,319,1284392958
2088,1102,1284400158
2089,795,1284409459
2090,553,1284438313
2091,1251,1284441313
2092,930,1284442513
2093,5,1284444013
2094,1276,1284456913
2095,1270,1284459013
2096,1216,1284470147
2097,1279,1284488448
2098,1280,1284490248
2099,521,1284495048
2100,386,1284500150
2101,1282,1284510360
2102,851,1284512460
2103,442,1284522061
2104,1284,1284522961
2105,1287,1284532261
2106,1142,1284533174
2107,1287,1284535895
2108,1287,1284536495
2109,1290,1284540395
2110,1290,1284542795
2111,1267,1284549995
2112,8,1284555995
2113,7,1284556295
2114,938,1284557195
2115,29,1284558695
2116,8,1284558995
2117,104,1284559895
2118,29,1284565595
2119,1291,1284567095
2120,108,1284570996
2121,1290,1284571296
2122,851,1284573096
2123,1260,1284573996
2124,1295,1284574296
2125,239,1284574596
2126,1297,1284574596
2127,1299,1284576996
2128,1300,1284578796
2129,1300,1284579096
2130,1302,1284580296
2131,1305,1284582996
2132,1306,1284588411
2133,812,1284588711
2134,1308,1284592011
2135,1309,1284592612
2136,8,1284592612
2137,851,1284593511
2138,1312,1284593811
2139,1312,1284593812
2140,1313,1284595912
2141,1315,1284599512
2142,851,1284606153
2143,1316,1284610686
2144,1307,1284610986
2145,1316,1284611886
2146,1307,1284613086
2147,1318,1284613686
2148,1318,1284613686
2149,266,1284613686
2150,1119,1284618486
2151,1320,1284623292
2152,1316,1284624196
2153,1322,1284624196
2154,1323,1284627513
2155,1323,1284627513
2156,1320,1284628113
2157,1121,1284636813
2158,1121,1284637713
2159,1121,1284637713
2161,449,1284642813
2162,1324,1284645214
2164,1329,1284652715
2165,1102,1284658440
2167,1253,1284672840
2168,1118,1284676740
2169,1320,1284677940
2170,1336,1284695345
2171,1324,1284698945
2172,1079,1284701345
2173,1079,1284702546
2174,1334,1284703446
2176,593,1284708246
2177,930,1284708246
2178,226,1284711246
2179,1316,1284712446
2180,1343,1284713646
2181,1108,1284717246
2182,961,1284717846
2183,1146,1284731373
2184,1290,1284735874
2185,1290,1284735875
2186,1346,1284738275
2187,653,1284742175
2188,830,1284742175
2189,1347,1284748775
2190,251,1284749075
2191,251,1284749075
2192,1347,1284750875
2193,593,1284750875
2194,1347,1284750875
2195,5,1284754775
2196,795,1284771281
2198,930,1284780581
2199,1352,1284786882
2200,1355,1284797090
2201,1343,1284798890
2202,1357,1284805490
2203,1356,1284809090
2204,1303,1284811190
2205,1320,1284811190
2206,1352,1284814190
2207,1352,1284814490
2208,1352,1284816290
2209,930,1284817491
2210,251,1284817491
2211,1329,1284827699
2212,1118,1284833138
2213,930,1284852508
2214,1307,1284860310
2216,183,1284862110
2217,1119,1284863910
2218,1119,1284863910
2219,1364,1284875610
2220,1307,1284891226
2221,1366,1284891526
2222,881,1284894526
2223,1368,1284897226
2226,1112,1284921855
2228,1329,1284926355
2230,1154,1284942858
2231,1075,1284943759
2232,1075,1284944659
2233,1375,1284949770
2234,1375,1284950371
2235,1036,1284956370
2236,339,1284956971
2237,1376,1284960570
2238,1376,1284961471
2239,1377,1284963571
2240,183,1284966871
2241,1378,1284972573
2242,53,1284976773
2243,53,1284979473
2244,104,1284980073
2245,253,1284989399
2246,1380,1284993899
2247,1329,1284994799
2248,196,1285004099
2249,1036,1285011600
2250,608,1285012204
2253,1381,1285022127
2254,1356,1285033227
2255,442,1285033527
2256,29,1285034128
2257,364,1285052740
2258,1387,1285061442
2261,1381,1285072543
2262,1352,1285075243
2263,1352,1285075243
2264,1390,1285078843
2265,1329,1285079743
2266,1390,1285089957
2267,1393,1285089958
2268,1393,1285094758
2270,449,1285120009
2271,183,1285125124
2272,183,1285128125
2273,1079,1285137425
2274,226,1285138325
2275,1284,1285139825
2276,608,1285141925
2277,1400,1285142825
2278,957,1285147025
2279,1007,1285148525
2280,1134,1285170737
2281,1396,1285174637
2282,161,1285175844
2283,1134,1285176444
2284,1403,1285180954
2285,1395,1285188154
2286,1395,1285188756
2288,159,1285204357
2289,1268,1285219702
2291,213,1285235053
2292,813,1285240753
2293,1392,1285246453
2294,1392,1285247353
2295,1392,1285249153
2297,1392,1285259354
2298,1028,1285269558
2299,1028,1285271059
2300,1005,1285279462
2301,521,1285279462
2302,1005,1285282462
2303,1005,1285284562
2304,1410,1285288462
2305,5,1285292974
2306,1413,1285303176
2307,88,1285308877
2308,1414,1285317878
2310,1028,1285326596
2311,1024,1285337698
2312,1352,1285359619
2313,1102,1285364719
2314,1102,1285365019
2315,957,1285370419
2316,8,1285378524
2317,930,1285398655
2318,1036,1285401655
2319,1329,1285402255
2320,1419,1285402555
2321,13,1285402555
2322,608,1285414274
2323,930,1285415174
2324,930,1285415474
2325,962,1285418476
2326,1118,1285432877
2327,1329,1285446410
2328,930,1285467732
2329,997,1285470133
2330,223,1285473434
2331,1356,1285474634
2332,1421,1285477645
2333,1424,1285491448
2335,634,1285507053
2336,776,1285507663
2338,901,1285517864
2339,1426,1285519964
2340,1426,1285519964
2341,104,1285521464
2342,1421,1285522064
2343,250,1285522364
2344,183,1285523264
2346,1411,1285560232
2348,89,1285577646
2349,741,1285577946
2352,741,1285582146
2353,1075,1285582446
2354,364,1285583947
2355,364,1285585747
2359,741,1285599557
2361,741,1285599857
2362,1329,1285617569
2363,1036,1285622069
2364,1154,1285632588
2365,1389,1285643389
2366,1436,1285659593
2367,1355,1285663493
2368,1439,1285664693
2369,1439,1285667393
2370,1440,1285670093
2371,1441,1285672793
2372,1439,1285673093
2373,1443,1285679394
2374,1007,1285679395
2375,1445,1285682094
2376,485,1285704315
2379,1417,1285714215
2380,867,1285717550
2382,1356,1285729253
2383,1142,1285751174
2384,930,1285759274
2386,1455,1285801913
2387,776,1285816018
2388,930,1285819318
2389,1457,1285823530
2390,1456,1285824731
2391,1390,1285826231
2392,1456,1285826231
2393,1459,1285826831
2394,264,1285827431
2395,900,1285827731
2396,900,1285828032
2397,1458,1285828331
2398,1460,1285828331
2400,1459,1285829533
2401,1459,1285831033
2402,298,1285833433
2403,1005,1285835233
2404,900,1285840035
2405,1464,1285842435
2406,1458,1285844535
2407,1458,1285845135
2408,1458,1285845135
2409,159,1285845735
2410,23,1285845736
2411,1355,1285846035
2412,1441,1285846335
2413,77,1285847235
2414,1465,1285857164
2415,1465,1285857164
2416,1459,1285861066
2417,1466,1285863767
2418,1307,1285868567
2419,1467,1285875773
2420,5,1285882436
2421,23,1285882436
2422,159,1285882437
2423,198,1285887000
2424,1352,1285897504
2425,228,1285903506
2426,264,1285905606
2427,264,1285906509
2428,1472,1285909512
2429,582,1285914312
2430,1390,1285914912
2431,1474,1285918512
2432,1390,1285919713
2433,1266,1285925113
2434,77,1285927514
2435,1475,1285931114
2436,1329,1285932024
2437,1479,1285935036
2438,1456,1285935939
2439,1480,1285937740
2440,1229,1285951542
2442,1483,1285970127
2443,870,1285975163
2444,36,1285984207
2445,809,1285994133
2447,1486,1286011187
2448,1487,1286012987
2449,840,1286021998
2450,603,1286048455
2451,1489,1286062192
2452,961,1286068083
2453,1490,1286084540
2456,1493,1286101549
2458,90,1286109608
2459,1112,1286136451
2461,1495,1286152547
2462,1496,1286154647
2463,1496,1286156447
2465,264,1286162814
2466,1500,1286180064
2469,1307,1286185027
2470,1496,1286189564
2471,1154,1286189565
2472,1501,1286196165
2474,13,1286210258
2476,1411,1286236182
2477,1499,1286237683
2478,1499,1286242483
2479,1504,1286247584
2480,1505,1286248784
2481,1505,1286249684
2482,1499,1286252084
2483,1499,1286254498
2484,179,1286256003
2485,1499,1286257524
2486,5,1286257824
2487,1390,1286258446
2488,1381,1286265647
2489,88,1286270147
2490,1499,1286286656
2491,179,1286291156
2493,179,1286305556
2494,1266,1286333766
2495,1512,1286335566
2496,930,1286335866
2497,1512,1286338867
2498,644,1286343668
2499,644,1286348468
2500,930,1286351768
2501,1024,1286358970
2502,1513,1286366205
2503,1514,1286368909
2504,1515,1286379110
2505,1515,1286389911
2506,913,1286404321
2507,913,1286404321
2508,179,1286404321
2509,266,1286411521
2510,1513,1286419022
2511,1517,1286420822
2512,1516,1286422322
